job_code,name,latitude,longitude
25-052,South Orchard Ph 3,46.202584,-119.318515
25-053,Desert Sands,46.202327,-119.259247
24-999,South Hill,46.159005,-119.130546
TCROCK,Tri City Rock Products,46.152525,-119.12701
24-124,Ava Way Roundabout,46.225245,-119.347521
23-099,Affinity Apartments,46.22255,-119.348638
1,GAME OFFICE,46.187041,-119.160738
23-011,Watermark Phase 1,46.291129,-119.380085
23-031,Garrison Creek,46.044359,-118.374708
24-022,Vista Field Southern Gateway,46.21653,-119.211326
24-070,Trowbridge Roundabout,46.220929,-119.345554
24-106,Helena Ag,47.075835,-119.241152
24-127,Van Giesen Light Industrial,46.286282,-119.389733
24-151,Pappys Landings Ph2,46.256698,-119.928196
24-153,Recovery Center Bouten Construction,46.198633,-119.120166
24-171,Pasco Aquatic Facility,46.273806,-119.233328
24-710,Pasco PWRF Facilities,46.285487,-119.032183
25-029,Aquifer Storage and Recovery Improvements,45.807045,-119.275771
25-044,Creason Ridge (Prosser),46.196465,-119.767938
25-045,Syrah Extension,46.222601,-119.342046
25-046,Raceway Access Road Improvements COWR,46.280899,-119.388794
25-047,Sherman Heights Ph 5,46.18695,-119.217569
25-048,Cupertino O&M Building,45.809538,-119.898103
25-049,FODV Parking Lot,46.36521,-119.639927
25-051,Bella Vista Ph4 (Utilities),46.189559,-119.801247
25-054,Valley Dermatology,46.204678,-119.768384
25-055,Reimann Industrial Center,46.304742,-119.113306
25-056,West Village Park P5,46.222952,-119.344046
25-057,BFT Vehicle Service Pit Upgrades,46.23772,-119.239096
25-058,Brinkley Sewer Service / Septic Decommissioning,46.183374,-119.109591
25-059,"Seven Sisters, Phase 3",46.287015,-119.207354
25-500,Nutrien (KFO ),46.165895,-119.018714
25-702DB,Kennewick WWTP,46.212086,-119.101591
25-709ML,YAKIMA 8 INCH HP REPLACEMENT PH 1,46.606391,-120.470622
25-720,USG Emergency Validation Digs,46.180052,-123.181573
25-721DB,R-050 Regulator Station,45.686325,-118.838675
25-722DB,"Hills Meat 4"" PE Main",45.686189,-118.846995
